doc_id,source_pdf_path,source_filename,route,year,extract_status,structured_status,embedding_status,metrics_status,extract_method,page_count,error_message,last_stage_run,artifact_version,updated_at
jae_1bd19f67ffea,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2006_TEACHING-LEADERSHIP-IN-AGRICULTURAL-SCIENCE-BEHAVIORAL-FACTORS-THAT-INFLUENCE-SECONDARY-AGRICULTURAL-SCIENCE-LEADERSHIP-INSTRUCTION.pdf,2006_TEACHING-LEADERSHIP-IN-AGRICULTURAL-SCIENCE-BEHAVIORAL-FACTORS-THAT-INFLUENCE-SECONDARY-AGRICULTURAL-SCIENCE-LEADERSHIP-INSTRUCTION.pdf,Route_A_Modern,2006,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:34.713752+00:00
jae_b39706a5e739,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2006_THE-INFLUENCE-OF-PERSONALITY-TYPE-ON-THE-EXTENT-COOPERATING-TEACHERS-PROVIDE-PSYCHOSOCIAL-ASSISTANCE-TO-STUDENT-TEACHERS.pdf,2006_THE-INFLUENCE-OF-PERSONALITY-TYPE-ON-THE-EXTENT-COOPERATING-TEACHERS-PROVIDE-PSYCHOSOCIAL-ASSISTANCE-TO-STUDENT-TEACHERS.pdf,Route_A_Modern,2006,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:34.734452+00:00
jae_fc878f10ccc3,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2006_THE-INFLUENCE-OF-STUDENT-LEARNING-EXPERIENCE-LEVEL-AND-LEARNING-STYLE-ON-ACHIEVEMENT.pdf,2006_THE-INFLUENCE-OF-STUDENT-LEARNING-EXPERIENCE-LEVEL-AND-LEARNING-STYLE-ON-ACHIEVEMENT.pdf,Route_A_Modern,2006,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:34.756245+00:00
jae_ae064f5899c1,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2006_THE-INFLUENCE-OF-STUDENT-LEARNING-STYLE-ON-CRITICAL-THINKING-SKILL.pdf,2006_THE-INFLUENCE-OF-STUDENT-LEARNING-STYLE-ON-CRITICAL-THINKING-SKILL.pdf,Route_A_Modern,2006,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:34.784884+00:00
jae_7efa4ae90d91,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2006_THE-RELATIONSHIP-BETWEEN-LEARNING-STYLES-LEARNING-ENVIRONMENTS-AND-STUDENT-SUCCESS.pdf,2006_THE-RELATIONSHIP-BETWEEN-LEARNING-STYLES-LEARNING-ENVIRONMENTS-AND-STUDENT-SUCCESS.pdf,Route_A_Modern,2006,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:34.806482+00:00
jae_be9fa73356b7,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2006_WHO-IS-DRIVING-THE-PICKUP-TRUCK-A-CALL-FOR-PROFESSIONAL-LEADERSHIP.pdf,2006_WHO-IS-DRIVING-THE-PICKUP-TRUCK-A-CALL-FOR-PROFESSIONAL-LEADERSHIP.pdf,Route_A_Modern,2006,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:34.828835+00:00
jae_74276e07b54d,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_49.3.10.pdf,2008_49.3.10.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:34.851209+00:00
jae_3a27fa5ab114,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_49.3.11.pdf,2008_49.3.11.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:34.876164+00:00
jae_c2c51ff8df45,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_49.3.7.pdf,2008_49.3.7.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:34.898050+00:00
jae_b79717d145b7,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_49.3.8.pdf,2008_49.3.8.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:34.920771+00:00
jae_07968f4ed900,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_49.3.9.pdf,2008_49.3.9.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:34.942022+00:00
jae_50be430e0726,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_A-QUALITATIVE-STUDY-OF-TECHNOLOGY-BASED-TRAINING-IN-ORGANIZATIONS-THAT-HIRE-AGRICULTURE-AND-LIFE-SCIENCES-STUDENTS.pdf,2008_A-QUALITATIVE-STUDY-OF-TECHNOLOGY-BASED-TRAINING-IN-ORGANIZATIONS-THAT-HIRE-AGRICULTURE-AND-LIFE-SCIENCES-STUDENTS.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:34.963012+00:00
jae_27a625f75987,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_AGRICULTURAL-LITERACY-CLARIFYING-A-VISION-FOR-PRACTICAL-APPLICATION.pdf,2008_AGRICULTURAL-LITERACY-CLARIFYING-A-VISION-FOR-PRACTICAL-APPLICATION.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:34.987562+00:00
jae_212dd5c00397,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_AN-ASSESSMENT-OF-THE-EMPLOYABILITY-SKILLS-NEEDED-BY-GRADUATES-IN-THE-COLLEGE-OF-AGRICULTURE-FOOD-AND-NATURAL-RESOURCES-AT-THE-UNIVERSITY-OF-MISSOURI.pdf,2008_AN-ASSESSMENT-OF-THE-EMPLOYABILITY-SKILLS-NEEDED-BY-GRADUATES-IN-THE-COLLEGE-OF-AGRICULTURE-FOOD-AND-NATURAL-RESOURCES-AT-THE-UNIVERSITY-OF-MISSOURI.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.007413+00:00
jae_f9c8e5feb2f5,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_AN-EVALUATION-OF-INNER-CITY-YOUTH-GARDEN-PROGRAM-PARTICIPANTS-DIETARY-BEHAVIOR-AND-GARDEN-AND-NUTRITION-KNOWLEDGE.pdf,2008_AN-EVALUATION-OF-INNER-CITY-YOUTH-GARDEN-PROGRAM-PARTICIPANTS-DIETARY-BEHAVIOR-AND-GARDEN-AND-NUTRITION-KNOWLEDGE.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.029790+00:00
jae_dbd4ece8a7c1,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_ASSESSING-TEACHER-SELF-EFFICACY-AND-JOB-SATISFACTION-OF-EARLY-CAREER-AGRICULTURE-TEACHERS-IN-KENTUCKY.pdf,2008_ASSESSING-TEACHER-SELF-EFFICACY-AND-JOB-SATISFACTION-OF-EARLY-CAREER-AGRICULTURE-TEACHERS-IN-KENTUCKY.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.051535+00:00
jae_ad62cbad0316,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_CAREER-DEVELOPMENT-EVENT-PARTICIPATION-AND-PROFESSIONAL-DEVELOPMENT-NEEDS-OF-KANSAS-AGRICULTURAL-EDUCATION-TEACHERS.pdf,2008_CAREER-DEVELOPMENT-EVENT-PARTICIPATION-AND-PROFESSIONAL-DEVELOPMENT-NEEDS-OF-KANSAS-AGRICULTURAL-EDUCATION-TEACHERS.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.071282+00:00
jae_abb4c84ae3fa,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_CAREER-EXPLORATORY-BEHAVIORS-OF-POSTSECTONDARY-AGRICULTURE-STUDENTS.pdf,2008_CAREER-EXPLORATORY-BEHAVIORS-OF-POSTSECTONDARY-AGRICULTURE-STUDENTS.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.091199+00:00
jae_d72f7b4ec1e8,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_COLLABORATION-BETWEEN-SCIENCE-AND-AGRICULTURE-TEACHERS.pdf,2008_COLLABORATION-BETWEEN-SCIENCE-AND-AGRICULTURE-TEACHERS.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.110813+00:00
jae_c9ee5821748d,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_DESCRIPTION-OF-THE-USE-OF-GREENHOUSE-FACILITIES-BY-SECONDARY-AGRICULTURAL-EDUCATION-INSTRUCTORS-IN-ARIZONA.pdf,2008_DESCRIPTION-OF-THE-USE-OF-GREENHOUSE-FACILITIES-BY-SECONDARY-AGRICULTURAL-EDUCATION-INSTRUCTORS-IN-ARIZONA.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.130875+00:00
jae_d6333938d592,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_DEVELOPING-BEST-PRACTICES-OF-TEACHER-INDUCTION.pdf,2008_DEVELOPING-BEST-PRACTICES-OF-TEACHER-INDUCTION.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.149815+00:00
jae_93ba722afa03,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_DOES-A-CURRICULUM-INTEGRATION-INTERVENTION-TO-IMPROVE-THE-MATHEMATICS-ACHIEVEMENT-OF-STUDENTS-DIMINISH-THEIR-ACQUISITION-OF-TECHNICAL-COMPETENCE-AN-EXPERIMENTAL-STUDY-IN-AGRICULTURAL-MECHANICS.pdf,2008_DOES-A-CURRICULUM-INTEGRATION-INTERVENTION-TO-IMPROVE-THE-MATHEMATICS-ACHIEVEMENT-OF-STUDENTS-DIMINISH-THEIR-ACQUISITION-OF-TECHNICAL-COMPETENCE-AN-EXPERIMENTAL-STUDY-IN-AGRICULTURAL-MECHANICS.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.169233+00:00
jae_59f62e3d6503,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_ESTABLISHING-NURTURING-PROPAGATING-AND-MARKETING-OUR-CONNECTIONS-IN-AGRICULTURAL-EDUCATION.pdf,2008_ESTABLISHING-NURTURING-PROPAGATING-AND-MARKETING-OUR-CONNECTIONS-IN-AGRICULTURAL-EDUCATION.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.188510+00:00
jae_772ddc97ff79,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_EXAMINING-THE-INSTRUCTIONAL-PLANNING-PROCESS-TAUGHT-IN-AGRICULTURAL-EDUCATION-TEACHER-PREPARATION-PROGRAMS-PERSPECTIVES-OF-UNIVERSITY-FACULTY.pdf,2008_EXAMINING-THE-INSTRUCTIONAL-PLANNING-PROCESS-TAUGHT-IN-AGRICULTURAL-EDUCATION-TEACHER-PREPARATION-PROGRAMS-PERSPECTIVES-OF-UNIVERSITY-FACULTY.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.209839+00:00
jae_c56cfecc64fc,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_FACTORS-RELATED-TO-THE-DEVELOPMENTAL-EXPERIENCES-OF-YOUTH-SERVING-AS-4-H-CAMP-COUNSELORS.pdf,2008_FACTORS-RELATED-TO-THE-DEVELOPMENTAL-EXPERIENCES-OF-YOUTH-SERVING-AS-4-H-CAMP-COUNSELORS.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.230501+00:00
jae_50f7746d9810,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_FACTORS-THAT-INFLUENCE-THE-DECISION-TO-PARTICIPATE-IN-YOUTH-ORGANIZATIONS-IN-RURAL-HIGH-SCHOOLS-IN-THREE-STATES.pdf,2008_FACTORS-THAT-INFLUENCE-THE-DECISION-TO-PARTICIPATE-IN-YOUTH-ORGANIZATIONS-IN-RURAL-HIGH-SCHOOLS-IN-THREE-STATES.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.250438+00:00
jae_2f6d77efeb02,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_FIFTEEN-YEAR-ENROLLMENT-TRENDS-RELATED-TO-THE-THREE-COMPONENTS-OF-COMPREHENSIVE-AGRICULTURAL-EDUCATION-PROGRAMS.pdf,2008_FIFTEEN-YEAR-ENROLLMENT-TRENDS-RELATED-TO-THE-THREE-COMPONENTS-OF-COMPREHENSIVE-AGRICULTURAL-EDUCATION-PROGRAMS.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.271969+00:00
jae_5e4e0cd5f956,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_FORECASTING-DOCTORAL-LEVEL-CONTENT-IN-AGRICULTURAL-EDUCATION-VIEWPOINTS-OF-ENGAGED-SCHOLARS-IN-THE-UNITED-STATES.pdf,2008_FORECASTING-DOCTORAL-LEVEL-CONTENT-IN-AGRICULTURAL-EDUCATION-VIEWPOINTS-OF-ENGAGED-SCHOLARS-IN-THE-UNITED-STATES.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.292564+00:00
jae_3247830294e6,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_INFLUENCE-OF-CAREER-EXPLORATION-PROCESS-BEHAVIORS-ON-AGRICULTURE-STUDENTS-LEVEL-OF-CAREER-CERTAINTY.pdf,2008_INFLUENCE-OF-CAREER-EXPLORATION-PROCESS-BEHAVIORS-ON-AGRICULTURE-STUDENTS-LEVEL-OF-CAREER-CERTAINTY.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.313620+00:00
jae_8e756e9445c0,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_INTEGRATING-SCIENCE-IN-THE-AGRICULTURE-CURRICULUM-AGRICULTURE-TEACHER-PERCEPTIONS-OF-THE-OPPORTUNITIES-BARRIERS-AND-IMPACT-ON-STUDENT-ENROLLMENT.pdf,2008_INTEGRATING-SCIENCE-IN-THE-AGRICULTURE-CURRICULUM-AGRICULTURE-TEACHER-PERCEPTIONS-OF-THE-OPPORTUNITIES-BARRIERS-AND-IMPACT-ON-STUDENT-ENROLLMENT.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.334844+00:00
jae_68d193144bc9,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_INTERNET-AS-AN-INFORMATION-SOURCE-ATTITUDES-AND-USAGE-OF-STUDENTS-ENROLLED-IN-A-COLLEGE-OF-AGRICULTURE-COURSE.pdf,2008_INTERNET-AS-AN-INFORMATION-SOURCE-ATTITUDES-AND-USAGE-OF-STUDENTS-ENROLLED-IN-A-COLLEGE-OF-AGRICULTURE-COURSE.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.354800+00:00
jae_e08f8e1fac51,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_INVESTIGATING-COMMUNITY-FACTORS-AS-PREDICTORS-OF-RURAL-11THGRADE-AGRICULTURAL-SCIENCE-STUDENTS-CHOICE-OF-CAREERS-IN-AGRICULTURE.pdf,2008_INVESTIGATING-COMMUNITY-FACTORS-AS-PREDICTORS-OF-RURAL-11THGRADE-AGRICULTURAL-SCIENCE-STUDENTS-CHOICE-OF-CAREERS-IN-AGRICULTURE.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.373967+00:00
jae_93b7a4925717,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_IT-S-IN-THE-GENES-EXPLORING-RELATIONSHIPS-BETWEEN-CRITICAL-THINKING-AND-PROBLEM-SOLVING-IN-UNDERGRADUATE-AGRISCIENCE-STUDENTS-SOLUTIONS-TO-PROBLEMS-IN-MENDELIAN-GENETICS.pdf,2008_IT-S-IN-THE-GENES-EXPLORING-RELATIONSHIPS-BETWEEN-CRITICAL-THINKING-AND-PROBLEM-SOLVING-IN-UNDERGRADUATE-AGRISCIENCE-STUDENTS-SOLUTIONS-TO-PROBLEMS-IN-MENDELIAN-GENETICS.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.394205+00:00
jae_f3f9c32a9d27,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_OVERTLY-TEACHING-CRITICAL-THINKING-AND-INQUIRY-BASED-LEARNING-A-COMPARISON-OF-TWO-UNDERGRADUATE-BIOTECHNOLOGY-CLASSES.pdf,2008_OVERTLY-TEACHING-CRITICAL-THINKING-AND-INQUIRY-BASED-LEARNING-A-COMPARISON-OF-TWO-UNDERGRADUATE-BIOTECHNOLOGY-CLASSES.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.414975+00:00
jae_c0204fc088b3,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_PEER-MODELING-AND-TEACHING-EFFICACY-THE-INFLUENCE-OF-TWO-STUDENT-TEACHERS-AT-THE-SAME-TIME.pdf,2008_PEER-MODELING-AND-TEACHING-EFFICACY-THE-INFLUENCE-OF-TWO-STUDENT-TEACHERS-AT-THE-SAME-TIME.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.434574+00:00
jae_07c050e921f8,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_PREDICTING-SCORES-OF-BEGINNING-AGRICULTURAL-EDUCATION-TEACHERS-ON-THE-PRAXIS-II-EXAMINATION.pdf,2008_PREDICTING-SCORES-OF-BEGINNING-AGRICULTURAL-EDUCATION-TEACHERS-ON-THE-PRAXIS-II-EXAMINATION.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.453195+00:00
jae_f4ebbd46a5a5,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_PREPARATION-OF-AGRICULTURAL-EDUCATION-STUDENTS-TO-WORK-WITH-DIVERSE-POPULATIONS.pdf,2008_PREPARATION-OF-AGRICULTURAL-EDUCATION-STUDENTS-TO-WORK-WITH-DIVERSE-POPULATIONS.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.472959+00:00
jae_250cc23337cb,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_PRESERVICE-AGRICULTURAL-EDUCATION-TEACHERS-SENSE-OF-TEACHING-SELF-EFFICACY.pdf,2008_PRESERVICE-AGRICULTURAL-EDUCATION-TEACHERS-SENSE-OF-TEACHING-SELF-EFFICACY.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.495780+00:00
jae_bd76a2b17765,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_PRESERVICE-AGRICULTURE-TEACHERS-PERCEPTIONS-OF-CAREER-BARRIERS-AND-SUPPORT.pdf,2008_PRESERVICE-AGRICULTURE-TEACHERS-PERCEPTIONS-OF-CAREER-BARRIERS-AND-SUPPORT.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.519475+00:00
jae_6640ff5a8e5c,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_PRIORITIES-FOR-UNDERGRADUATE-EDUCATION-AND-THE-INCLUSION-OF-INTERNATIONALIZED-CURRICULUM-IN-COLLEGES-OF-AGRICULTURE-INTERPRETING-THE-COMPARISON-DILEMMA-.pdf,2008_PRIORITIES-FOR-UNDERGRADUATE-EDUCATION-AND-THE-INCLUSION-OF-INTERNATIONALIZED-CURRICULUM-IN-COLLEGES-OF-AGRICULTURE-INTERPRETING-THE-COMPARISON-DILEMMA-.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.538744+00:00
jae_2127091dff73,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_PROFESSIONAL-ROLES-AND-RESPONSIBILITIES-CHALLENGES-FOR-INDUCTION-TEACHERS.pdf,2008_PROFESSIONAL-ROLES-AND-RESPONSIBILITIES-CHALLENGES-FOR-INDUCTION-TEACHERS.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.558950+00:00
jae_9c2f86c10004,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_TEACHER-BURNOUT-AND-JOB-SATISFACTION-AMONG-AGRICULTURAL-EDUCATION-TEACHERS.pdf,2008_TEACHER-BURNOUT-AND-JOB-SATISFACTION-AMONG-AGRICULTURAL-EDUCATION-TEACHERS.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.579056+00:00
jae_61bfc88a4b64,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_TEACHING-ADVANCED-LIFE-SCIENCES-IN-AN-ANIMAL-CONTEXT-AGRICULTURAL-SCIENCE-TEACHER-VOICES.pdf,2008_TEACHING-ADVANCED-LIFE-SCIENCES-IN-AN-ANIMAL-CONTEXT-AGRICULTURAL-SCIENCE-TEACHER-VOICES.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.598643+00:00
jae_2c4cac440659,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_TEXAS-4-H-AGENTS-PERCEPTIONS-OF-SELECTED-COMPETENCIES-IN-THE-4-H-PROFESSIONAL-RESEARCH-KNOWLEDGE-AND-COMPETENCIES-MODEL.pdf,2008_TEXAS-4-H-AGENTS-PERCEPTIONS-OF-SELECTED-COMPETENCIES-IN-THE-4-H-PROFESSIONAL-RESEARCH-KNOWLEDGE-AND-COMPETENCIES-MODEL.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.622563+00:00
jae_057de8701816,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_THE-CONTRIBUTIONS-OF-E-M-TIFFANY-AND-THE-FFA-CREED-TO-LEADERSHIP-DEVELOPMENT-WITHIN-THE-FFA.pdf,2008_THE-CONTRIBUTIONS-OF-E-M-TIFFANY-AND-THE-FFA-CREED-TO-LEADERSHIP-DEVELOPMENT-WITHIN-THE-FFA.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.645797+00:00
jae_54316c354ee2,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_THE-DEVELOPMENT-OF-THE-INTEGRATED-THREE-COMPONENT-MODEL-OF-AGRICULTURAL-EDUCATION.pdf,2008_THE-DEVELOPMENT-OF-THE-INTEGRATED-THREE-COMPONENT-MODEL-OF-AGRICULTURAL-EDUCATION.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.666590+00:00
jae_d6c52095a565,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_TOTAL-PROGRAM-EFFICACY-A-COMPARISON-OF-TRADITIONALLY-AND-ALTERNATIVELY-CERTIFIED-AGRICULTURE-TEACHERS.pdf,2008_TOTAL-PROGRAM-EFFICACY-A-COMPARISON-OF-TRADITIONALLY-AND-ALTERNATIVELY-CERTIFIED-AGRICULTURE-TEACHERS.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.685795+00:00
jae_9f0eb16c876b,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_TRANSACTIONAL-TRANSFORMATIONAL-OR-LAISSEZ-FAIRE-LEADERSHIP-AN-ASSESSMENT-OF-COLLEGE-OF-AGRICULTURE-ACADEMIC-PROGRAM-LEADERS-DEANS-LEADERSHIP-STYLES.pdf,2008_TRANSACTIONAL-TRANSFORMATIONAL-OR-LAISSEZ-FAIRE-LEADERSHIP-AN-ASSESSMENT-OF-COLLEGE-OF-AGRICULTURE-ACADEMIC-PROGRAM-LEADERS-DEANS-LEADERSHIP-STYLES.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.705120+00:00
jae_81e6f0f3ae36,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2008_WORKLOAD-DISTRIBUTION-AMONG-AGRICULTURE-TEACHERS.pdf,2008_WORKLOAD-DISTRIBUTION-AMONG-AGRICULTURE-TEACHERS.pdf,Route_A_Modern,2008,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:35.724159+00:00
